square,AP-00,AP-01,AP-02,AP-03,AP-04,AP-05,AP-06,AP-07,AP-08,bestMAC
s-01,-36,-28,-68,-32,-48,-48,-46,-48,-60,D8:07:B6:6E:4E:F4
s-01,-36,-28,-28,-32,-48,-48,-46,-50,-62,D8:07:B6:6E:4E:F4
s-01,-36,-28,-30,-32,-48,-48,-46,-50,-62,D8:07:B6:6E:4E:F4
s-01,-36,-48,-30,-72,-48,-48,-46,-50,-62,D8:07:B6:6E:4F:80
s-01,-36,-48,-30,-72,-46,-48,-78,-50,-62,D8:07:B6:6E:4F:80
s-01,-36,-28,-28,-32,-46,-46,-78,-52,-70,D8:07:B6:6E:4E:F4
s-01,-30,-30,-28,-32,-46,-48,-78,-46,-64,D8:07:B6:6E:4F:80
s-01,-30,-28,-30,-60,-46,-48,-78,-46,-62,D8:07:B6:6E:4E:F4
s-01,-30,-38,-28,-32,-46,-48,-46,-70,-64,D8:07:B6:6E:4F:80
s-01,-34,-38,-30,-34,-76,-46,-48,-52,-64,D8:07:B6:6E:4F:80
s-01,-34,-28,-28,-52,-76,-46,-48,-50,-64,D8:07:B6:6E:4E:F4
s-01,-32,-28,-30,-52,-60,-46,-46,-46,-64,D8:07:B6:6E:4E:F4
s-01,-32,-28,-68,-32,-46,-48,-46,-50,-62,D8:07:B6:6E:4E:F4
s-01,-28,-28,-56,-32,-46,-50,-46,-50,-60,D8:07:B6:6E:4E:F4
s-01,-34,-72,-28,-32,-46,-44,-72,-52,-60,D8:07:B6:6E:4F:80
s-01,-34,-28,-28,-66,-46,-50,-72,-52,-64,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-50,-72,-50,-62,D8:07:B6:6E:4E:F4
s-01,-34,-30,-28,-34,-46,-48,-72,-70,-62,D8:07:B6:6E:4F:80
s-01,-34,-28,-28,-32,-46,-48,-72,-50,-72,D8:07:B6:6E:4E:F4
s-01,-34,-28,-32,-32,-46,-48,-72,-50,-68,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-48,-50,-72,-52,-64,D8:07:B6:6E:4E:F4
s-01,-30,-28,-60,-32,-48,-48,-46,-52,-62,D8:07:B6:6E:4E:F4
s-01,-34,-68,-28,-32,-46,-48,-46,-50,-62,D8:07:B6:6E:4F:80
s-01,-34,-28,-28,-32,-46,-48,-44,-74,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-48,-44,-50,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-66,-44,-76,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-28,-48,-48,-44,-76,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-60,-48,-48,-44,-50,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-46,-74,-48,-46,-52,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-46,-74,-48,-46,-52,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-46,-48,-48,-46,-50,-84,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-46,-46,-48,-46,-50,-84,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-60,-46,-48,-46,-50,-84,D8:07:B6:6E:4E:F4
s-01,-34,-28,-30,-36,-46,-48,-46,-50,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-30,-32,-44,-48,-46,-50,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-30,-32,-44,-50,-46,-50,-66,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-50,-46,-48,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-34,-48,-50,-46,-48,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-34,-48,-50,-46,-50,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-34,-48,-50,-46,-50,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-74,-48,-46,-50,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-74,-48,-46,-50,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-62,-32,-46,-48,-46,-50,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-48,-48,-44,-50,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-48,-48,-44,-50,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-48,-46,-48,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-60,-48,-46,-48,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-30,-32,-46,-48,-44,-50,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-26,-32,-46,-48,-46,-50,-60,D8:07:B6:6E:4F:80
s-01,-36,-28,-28,-32,-46,-48,-46,-50,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-30,-32,-60,-48,-46,-48,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-32,-30,-60,-48,-42,-48,-60,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-48,-50,-68,-48,-60,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-48,-52,-68,-50,-60,D8:07:B6:6E:4E:F4
s-01,-30,-28,-74,-32,-48,-52,-68,-52,-70,D8:07:B6:6E:4E:F4
s-01,-34,-64,-28,-34,-48,-50,-44,-50,-62,D8:07:B6:6E:4F:80
s-01,-34,-28,-28,-32,-48,-50,-44,-54,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-52,-32,-48,-50,-44,-48,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-30,-32,-48,-46,-58,-56,-58,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-46,-48,-48,-58,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-34,-46,-46,-48,-48,-62,D8:07:B6:6E:4E:F4
s-01,-46,-28,-30,-32,-68,-46,-46,-48,-62,D8:07:B6:6E:4E:F4
s-01,-30,-72,-68,-36,-68,-44,-44,-50,-60,98:DE:D0:8F:0A:38
s-01,-32,-28,-30,-32,-68,-46,-44,-50,-60,D8:07:B6:6E:4E:F4
s-01,-32,-28,-30,-32,-46,-46,-46,-50,-60,D8:07:B6:6E:4E:F4
s-01,-32,-28,-32,-32,-46,-48,-46,-50,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-62,-46,-50,-44,-48,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-76,-32,-48,-50,-48,-48,-60,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-34,-48,-50,-48,-48,-60,D8:07:B6:6E:4E:F4
s-01,-28,-26,-28,-32,-48,-50,-48,-48,-60,D8:07:B6:6E:4E:F4
s-01,-28,-30,-30,-32,-48,-50,-46,-50,-62,98:DE:D0:8F:0A:38
s-01,-34,-30,-28,-52,-46,-50,-46,-50,-62,D8:07:B6:6E:4F:80
s-01,-34,-28,-30,-52,-48,-48,-46,-50,-64,D8:07:B6:6E:4E:F4
s-01,-34,-28,-30,-52,-48,-48,-46,-50,-64,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-48,-48,-46,-50,-64,D8:07:B6:6E:4E:F4
s-01,-34,-28,-30,-32,-60,-48,-46,-52,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-60,-48,-46,-64,-64,D8:07:B6:6E:4E:F4
s-01,-34,-28,-48,-32,-60,-48,-46,-48,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-48,-46,-46,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-60,-32,-46,-48,-46,-52,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-60,-32,-46,-66,-46,-52,-60,D8:07:B6:6E:4E:F4
s-01,-60,-28,-60,-34,-46,-66,-46,-50,-68,D8:07:B6:6E:4E:F4
s-01,-34,-28,-60,-34,-46,-48,-46,-50,-68,D8:07:B6:6E:4E:F4
s-01,-34,-28,-60,-34,-46,-48,-46,-52,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-34,-46,-48,-46,-50,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-34,-30,-50,-48,-46,-50,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-26,-78,-46,-46,-46,-52,-70,D8:07:B6:6E:4F:80
s-01,-34,-28,-28,-28,-46,-46,-46,-56,-60,D8:07:B6:6E:4E:F4
s-01,-34,-26,-28,-52,-46,-52,-46,-50,-60,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-52,-46,-52,-46,-50,-62,D8:07:B6:6E:4E:F4
s-01,-28,-26,-28,-52,-46,-48,-46,-50,-62,D8:07:B6:6E:4E:F4
s-01,-30,-26,-28,-52,-46,-48,-46,-52,-62,D8:07:B6:6E:4E:F4
s-01,-28,-26,-30,-32,-46,-48,-46,-44,-62,D8:07:B6:6E:4E:F4
s-01,-34,-26,-28,-30,-46,-64,-42,-48,-60,D8:07:B6:6E:4E:F4
s-01,-34,-48,-28,-30,-46,-64,-70,-48,-60,D8:07:B6:6E:4F:80
s-01,-34,-26,-28,-32,-46,-64,-44,-48,-60,D8:07:B6:6E:4E:F4
s-01,-30,-28,-68,-32,-52,-64,-42,-48,-64,D8:07:B6:6E:4E:F4
s-01,-30,-28,-36,-60,-52,-48,-44,-48,-60,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-52,-48,-42,-48,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-52,-48,-42,-48,-68,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-52,-48,-42,-48,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-52,-48,-42,-48,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-68,-48,-42,-48,-60,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-32,-52,-48,-42,-48,-66,D8:07:B6:6E:4E:F4
s-01,-30,-28,-30,-60,-60,-48,-44,-48,-66,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-62,-60,-48,-44,-52,-64,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-60,-48,-44,-50,-70,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-32,-48,-48,-44,-48,-70,D8:07:B6:6E:4E:F4
s-01,-30,-26,-28,-32,-48,-48,-38,-48,-64,D8:07:B6:6E:4E:F4
s-01,-30,-26,-80,-30,-68,-46,-38,-68,-64,D8:07:B6:6E:4E:F4
s-01,-30,-46,-26,-30,-48,-46,-38,-56,-72,D8:07:B6:6E:4F:80
s-01,-30,-28,-30,-32,-48,-50,-40,-50,-66,D8:07:B6:6E:4E:F4
s-01,-30,-28,-30,-32,-50,-46,-42,-54,-66,D8:07:B6:6E:4E:F4
s-01,-30,-26,-30,-32,-46,-50,-42,-52,-66,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-32,-46,-48,-60,-52,-66,D8:07:B6:6E:4E:F4
s-01,-30,-28,-30,-32,-52,-48,-62,-50,-66,D8:07:B6:6E:4E:F4
s-01,-30,-28,-30,-32,-52,-46,-62,-52,-66,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-68,-48,-46,-62,-50,-66,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-30,-68,-48,-42,-56,-64,D8:07:B6:6E:4E:F4
s-01,-32,-28,-30,-60,-48,-48,-42,-50,-64,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-60,-48,-48,-42,-50,-66,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-32,-48,-48,-42,-50,-64,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-30,-48,-48,-42,-50,-64,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-50,-42,-50,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-70,-42,-54,-66,D8:07:B6:6E:4E:F4
s-01,-28,-28,-28,-32,-46,-70,-42,-48,-66,D8:07:B6:6E:4E:F4
s-01,-28,-28,-28,-32,-50,-70,-44,-50,-72,D8:07:B6:6E:4E:F4
s-01,-28,-28,-28,-32,-50,-48,-44,-56,-72,D8:07:B6:6E:4E:F4
s-01,-28,-28,-56,-38,-50,-48,-44,-56,-72,D8:07:B6:6E:4E:F4
s-01,-28,-28,-28,-32,-50,-48,-44,-56,-72,D8:07:B6:6E:4E:F4
s-01,-28,-26,-28,-30,-46,-46,-72,-48,-62,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-60,-48,-46,-72,-60,-62,D8:07:B6:6E:4E:F4
s-01,-32,-26,-30,-60,-48,-46,-72,-50,-72,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-32,-48,-46,-72,-52,-66,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-32,-48,-46,-42,-52,-58,D8:07:B6:6E:4E:F4
s-01,-32,-28,-44,-68,-48,-46,-42,-52,-58,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-48,-46,-42,-52,-58,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-68,-48,-46,-42,-52,-58,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-68,-46,-46,-42,-52,-58,D8:07:B6:6E:4E:F4
s-01,-32,-26,-26,-32,-46,-46,-42,-52,-58,D8:07:B6:6E:4E:F4
s-01,-32,-28,-26,-48,-48,-46,-42,-52,-60,D8:07:B6:6E:4F:80
s-01,-24,-28,-60,-34,-48,-46,-42,-52,-60,98:DE:D0:8F:0A:38
s-01,-24,-26,-28,-32,-48,-72,-44,-48,-60,98:DE:D0:8F:0A:38
s-01,-34,-28,-28,-32,-48,-46,-44,-48,-60,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-48,-46,-44,-48,-60,D8:07:B6:6E:4E:F4
s-01,-32,-28,-68,-32,-48,-46,-44,-52,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-68,-32,-48,-46,-58,-46,-60,D8:07:B6:6E:4E:F4
s-01,-32,-60,-68,-32,-48,-48,-44,-46,-60,98:DE:D0:8F:0A:38
s-01,-32,-28,-68,-32,-48,-48,-44,-48,-60,D8:07:B6:6E:4E:F4
s-01,-32,-28,-26,-32,-46,-48,-42,-54,-60,D8:07:B6:6E:4F:80
s-01,-32,-28,-76,-32,-46,-48,-42,-54,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-48,-40,-56,-72,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-32,-48,-48,-42,-56,-62,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-32,-62,-48,-60,-50,-58,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-32,-58,-46,-44,-46,-60,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-48,-46,-68,-50,-62,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-48,-46,-68,-70,-68,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-48,-46,-68,-70,-62,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-48,-48,-68,-58,-60,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-52,-48,-48,-56,-58,-60,D8:07:B6:6E:4E:F4
s-01,-32,-28,-60,-32,-48,-48,-56,-58,-62,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-48,-48,-56,-58,-64,D8:07:B6:6E:4E:F4
s-01,-32,-62,-28,-30,-48,-48,-42,-58,-64,D8:07:B6:6E:4F:80
s-01,-32,-60,-28,-32,-48,-48,-42,-38,-64,D8:07:B6:6E:4F:80
s-01,-28,-28,-28,-32,-48,-48,-42,-38,-76,D8:07:B6:6E:4E:F4
s-01,-28,-28,-28,-46,-48,-48,-42,-38,-76,D8:07:B6:6E:4E:F4
s-01,-28,-24,-26,-46,-48,-48,-38,-48,-60,D8:07:B6:6E:4E:F4
s-01,-28,-28,-28,-30,-48,-44,-38,-48,-64,D8:07:B6:6E:4E:F4
s-01,-32,-26,-26,-66,-46,-44,-42,-48,-68,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-66,-46,-48,-42,-46,-70,D8:07:B6:6E:4E:F4
s-01,-32,-26,-56,-32,-48,-48,-42,-36,-60,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-48,-48,-52,-36,-60,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-60,-48,-48,-52,-50,-60,D8:07:B6:6E:4E:F4
s-01,-42,-28,-28,-30,-48,-48,-52,-50,-60,D8:07:B6:6E:4E:F4
s-01,-42,-28,-32,-44,-56,-48,-44,-48,-60,D8:07:B6:6E:4E:F4
s-01,-30,-28,-56,-60,-48,-48,-42,-52,-58,D8:07:B6:6E:4E:F4
s-01,-30,-48,-28,-32,-60,-48,-42,-52,-58,D8:07:B6:6E:4F:80
s-01,-34,-28,-28,-30,-60,-48,-42,-52,-52,D8:07:B6:6E:4E:F4
s-01,-34,-26,-28,-32,-60,-48,-46,-52,-52,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-48,-46,-52,-52,D8:07:B6:6E:4E:F4
s-01,-32,-68,-28,-32,-46,-48,-46,-52,-50,D8:07:B6:6E:4F:80
s-01,-32,-28,-30,-32,-46,-48,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-60,-32,-46,-48,-48,-70,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-26,-32,-46,-48,-42,-70,-56,D8:07:B6:6E:4F:80
s-01,-32,-28,-72,-32,-50,-48,-42,-70,-48,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-34,-48,-48,-42,-52,-48,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-48,-60,-42,-48,-56,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-48,-60,-42,-68,-56,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-48,-60,-42,-68,-60,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-48,-60,-42,-68,-56,D8:07:B6:6E:4E:F4
s-01,-34,-28,-62,-34,-48,-48,-42,-50,-56,D8:07:B6:6E:4E:F4
s-01,-34,-28,-24,-34,-48,-48,-42,-52,-56,D8:07:B6:6E:4F:80
s-01,-32,-28,-26,-34,-48,-48,-42,-52,-56,D8:07:B6:6E:4F:80
s-01,-34,-74,-26,-34,-46,-46,-42,-52,-56,D8:07:B6:6E:4F:80
s-01,-34,-36,-28,-64,-46,-46,-42,-52,-72,D8:07:B6:6E:4F:80
s-01,-32,-36,-28,-32,-46,-46,-60,-52,-72,D8:07:B6:6E:4F:80
s-01,-32,-36,-28,-66,-46,-46,-60,-52,-72,D8:07:B6:6E:4F:80
s-01,-28,-28,-28,-66,-46,-46,-42,-52,-72,D8:07:B6:6E:4E:F4
s-01,-32,-64,-36,-32,-48,-46,-42,-52,-68,98:DE:D0:8F:0A:38
s-01,-34,-28,-28,-32,-48,-46,-42,-52,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-50,-46,-42,-52,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-50,-48,-42,-52,-62,D8:07:B6:6E:4E:F4
s-01,-30,-26,-28,-32,-50,-48,-42,-52,-62,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-48,-42,-52,-62,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-32,-48,-48,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-56,-48,-48,-42,-48,-56,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-32,-48,-48,-42,-48,-56,D8:07:B6:6E:4E:F4
s-01,-30,-52,-28,-32,-48,-48,-42,-52,-56,D8:07:B6:6E:4F:80
s-01,-30,-26,-28,-32,-46,-48,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-32,-48,-48,-40,-52,-56,D8:07:B6:6E:4E:F4
s-01,-30,-28,-62,-44,-48,-48,-42,-54,-56,D8:07:B6:6E:4E:F4
s-01,-34,-26,-24,-32,-48,-48,-42,-52,-56,D8:07:B6:6E:4F:80
s-01,-60,-26,-24,-32,-48,-48,-42,-52,-56,D8:07:B6:6E:4F:80
s-01,-30,-26,-28,-32,-46,-48,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-32,-26,-24,-34,-48,-48,-42,-52,-56,D8:07:B6:6E:4F:80
s-01,-28,-26,-28,-32,-46,-48,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-34,-36,-46,-48,-42,-52,-54,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-36,-46,-48,-42,-52,-54,D8:07:B6:6E:4E:F4
s-01,-34,-28,-32,-32,-46,-48,-44,-60,-56,D8:07:B6:6E:4E:F4
s-01,-70,-28,-28,-58,-46,-48,-42,-60,-56,D8:07:B6:6E:4E:F4
s-01,-76,-28,-30,-32,-46,-48,-42,-60,-56,D8:07:B6:6E:4E:F4
s-01,-76,-28,-30,-32,-46,-48,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-30,-30,-46,-48,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-30,-28,-30,-30,-46,-48,-42,-56,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-30,-48,-48,-42,-56,-56,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-32,-48,-48,-42,-56,-58,D8:07:B6:6E:4E:F4
s-01,-32,-28,-26,-32,-48,-48,-42,-52,-56,D8:07:B6:6E:4F:80
s-01,-32,-26,-48,-42,-48,-48,-60,-52,-56,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-42,-48,-48,-60,-52,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-48,-48,-38,-52,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-70,-32,-68,-48,-38,-52,-58,D8:07:B6:6E:4E:F4
s-01,-32,-28,-40,-32,-68,-48,-42,-52,-58,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-68,-48,-42,-52,-58,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-48,-68,-48,-42,-52,-58,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-32,-48,-48,-42,-52,-58,D8:07:B6:6E:4E:F4
s-01,-30,-28,-76,-30,-46,-48,-42,-72,-58,D8:07:B6:6E:4E:F4
s-01,-24,-26,-26,-30,-48,-48,-42,-54,-58,98:DE:D0:8F:0A:38
s-01,-32,-28,-26,-32,-48,-48,-42,-52,-56,D8:07:B6:6E:4F:80
s-01,-32,-26,-28,-32,-48,-62,-42,-54,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-56,-56,-48,-48,-42,-54,-56,D8:07:B6:6E:4E:F4
s-01,-26,-28,-28,-56,-48,-48,-42,-52,-56,98:DE:D0:8F:0A:38
s-01,-32,-28,-28,-32,-48,-68,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-32,-74,-32,-70,-48,-48,-42,-52,-56,98:DE:D0:8F:0A:38
s-01,-32,-26,-26,-60,-48,-48,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-26,-60,-48,-48,-42,-52,-56,D8:07:B6:6E:4F:80
s-01,-32,-28,-28,-32,-48,-48,-44,-52,-56,D8:07:B6:6E:4E:F4
s-01,-28,-28,-28,-32,-48,-48,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-28,-26,-28,-32,-46,-48,-60,-50,-56,D8:07:B6:6E:4E:F4
s-01,-28,-26,-26,-32,-48,-48,-42,-50,-56,D8:07:B6:6E:4E:F4
s-01,-28,-28,-28,-34,-48,-46,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-28,-28,-36,-42,-48,-46,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-28,-28,-28,-32,-48,-46,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-44,-28,-28,-32,-48,-48,-56,-52,-56,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-32,-48,-48,-46,-52,-56,D8:07:B6:6E:4E:F4
s-01,-30,-28,-42,-30,-48,-48,-42,-50,-56,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-32,-48,-48,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-30,-74,-28,-32,-48,-48,-60,-52,-52,D8:07:B6:6E:4F:80
s-01,-30,-26,-28,-32,-48,-48,-60,-52,-56,D8:07:B6:6E:4E:F4
s-01,-30,-28,-28,-58,-60,-48,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-30,-26,-26,-32,-60,-48,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-32,-60,-48,-42,-54,-56,D8:07:B6:6E:4E:F4
s-01,-34,-26,-28,-32,-60,-48,-42,-68,-54,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-48,-42,-68,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-30,-46,-48,-42,-52,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-30,-46,-48,-40,-52,-52,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-30,-46,-48,-42,-52,-52,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-30,-46,-48,-42,-52,-52,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-54,-46,-52,-42,-52,-52,D8:07:B6:6E:4E:F4
s-01,-34,-50,-28,-54,-46,-52,-42,-52,-52,D8:07:B6:6E:4F:80
s-01,-34,-64,-30,-32,-46,-48,-42,-52,-52,D8:07:B6:6E:4F:80
s-01,-34,-28,-42,-32,-46,-48,-42,-52,-54,D8:07:B6:6E:4E:F4
s-01,-34,-36,-42,-30,-48,-48,-42,-50,-54,D8:07:B6:6E:4E:0A
s-01,-32,-28,-28,-30,-48,-48,-42,-50,-54,D8:07:B6:6E:4E:F4
s-01,-26,-28,-28,-30,-48,-48,-42,-52,-56,98:DE:D0:8F:0A:38
s-01,-26,-28,-26,-32,-48,-48,-72,-66,-56,98:DE:D0:8F:0A:38
s-01,-26,-26,-26,-32,-48,-48,-72,-78,-56,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-56,-70,-42,-78,-58,D8:07:B6:6E:4E:F4
s-01,-34,-26,-70,-32,-48,-48,-42,-54,-58,D8:07:B6:6E:4E:F4
s-01,-34,-28,-74,-32,-46,-48,-42,-54,-58,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-48,-44,-54,-58,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-32,-46,-46,-44,-52,-58,D8:07:B6:6E:4E:F4
s-01,-32,-28,-76,-32,-48,-48,-44,-52,-58,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-48,-46,-44,-52,-58,D8:07:B6:6E:4E:F4
s-01,-32,-26,-28,-32,-48,-46,-44,-52,-56,D8:07:B6:6E:4E:F4
s-01,-32,-26,-26,-32,-68,-46,-64,-68,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-68,-46,-60,-68,-56,D8:07:B6:6E:4E:F4
s-01,-32,-28,-28,-32,-68,-46,-60,-68,-56,D8:07:B6:6E:4E:F4
s-01,-32,-44,-28,-32,-46,-46,-60,-52,-56,D8:07:B6:6E:4F:80
s-01,-32,-28,-28,-30,-46,-46,-60,-52,-56,D8:07:B6:6E:4E:F4
s-01,-34,-28,-28,-30,-46,-46,-60,-52,-56,D8:07:B6:6E:4E:F4
s-01,-34,-28,-56,-32,-46,-68,-42,-52,-56,D8:07:B6:6E:4E:F4
